-512, 10752, 512
-1280, 11776, 1024
-1024, 11264, -1536
1280, 11776, 0
1536, 11264, 256
512, 11520, -1280
-1792, 9216, 0
-1280, 9216, -768
1280, 7680, -2304
2048, 7424, -2048
2304, 5888, 1024
0, 6144, -1280
-512, 5632, -2048
1536, 6656, -1792
768, 8448, -1024
-1280, 7168, -256
-1280, 7680, 1536
-256, 5120, 768
-1280, 7168, -1792
-1280, 5632, 1024
-1792, 6912, 256
-2048, 5632, 256
512, 6144, 1024
768, 5632, -768
512, 5376, 1536
-1792, 5888, -256
768, 4352, 512
3328, 6144, 0
3840, 8448, -512
-1024, 9984, -1536
0, 10240, 1024
2560, 11520, 512
5120, 11776, -512
-512, 12288, 0
-3584, 11264, -256
-1792, 10752, -768
3584, 11008, -1536
5632, 8960, 0
1280, 8448, -512
-1280, 7680, -1024
-1536, 5376, -1536
4096, 6400, -1536
4352, 5376, -768
256, 6656, 0
-512, 6400, 3072
-1536, 7680, 0
1024, 7424, 768
-1024, 6912, 0
-2048, 7424, 1280
-5120, 5120, 1536
-1024, 6912, 0
1024, 4608, -1536
-1280, 7936, 1024
-1280, 4352, -512
-1024, 3840, -256
2048, 5376, -256
2560, 5120, 256
768, 5376, 0
0, 7680, -768
4096, 7936, -256
2560, 11008, -1536
1024, 11008, 768
-1792, 12032, -768
-1024, 12032, -1280
2560, 11520, -256
2560, 11520, -512
256, 10752, -1792
-3072, 11008, -256
0, 8704, -1024
3328, 7936, -1792
4864, 7168, -1536
2048, 6144, 1024
-1536, 6400, 256
512, 5376, 0
1792, 6912, -1536
2816, 7936, -768
-1792, 7936, 1792
-1536, 7424, 1536
0, 6400, -1024
-1280, 6912, 1280
-1536, 6144, 1024
-3840, 6144, 1024
256, 5632, 2048
2048, 5888, -256
-1024, 5632, 1280
-1536, 5632, 1024
512, 4608, 1792
2048, 5632, -512
2560, 5376, 768
256, 7680, -256
-256, 9728, -256
256, 9216, 768
3584, 11008, -512
3072, 11264, -1536
-256, 12288, -1280
-1536, 11008, 0
-512, 11776, -2816
1536, 9984, -1280
2304, 10240, 256
0, 8960, -768
-512, 8448, 0
512, 6400, -1536
3840, 5888, -1536
2560, 6144, -2560
512, 6144, 512
-1280, 6400, -1280
256, 7424, -256
768, 6912, -512
-256, 6400, -768
-2816, 7680, 512
-3328, 4864, -256
-512, 7680, -3328
-1536, 5120, -1280
-1792, 6912, 1280
-1792, 4864, -1280
2560, 5888, 256
2560, 4352, 2048
1792, 5376, 256
-1792, 5632, 1024
768, 6144, -1024
2304, 7936, 512
3072, 9728, -256
2048, 9728, 1792
-1280, 12032, 256
-1536, 11776, 512
0, 11520, 512
3840, 11264, -512
2304, 11264, 256
-1280, 10496, -768
-2304, 9216, -1792
-1536, 8704, -1024
3072, 7424, -1280
2560, 6400, 1024
2304, 5376, 1024
0, 5376, -1280
256, 7680, -512
768, 8704, -1280
-1280, 7936, 3072
-2560, 7424, 0
-1280, 6912, -256
-2816, 6144, -512
-2304, 7424, -1024
-2816, 4608, -2048
-512, 7424, -768
1536, 3328, -512
-512, 7168, -2304
0, 4096, -512
0, 6400, -512
1280, 3840, 1024
2816, 6144, 0
2816, 7424, 256
0, 8448, -768
-1792, 10752, 512
1792, 9984, 768
3840, 11520, -512
2816, 11776, 0
-768, 12032, -1280
-2816, 12800, 0
512, 10496, 0
3840, 8960, -512
4608, 9472, 512
-2816, 6400, -256
-256, 6144, -1536
2816, 6656, -1536
5120, 5376, 1280
512, 6144, 0
256, 7168, 0
-768, 7424, 768
256, 7680, -1024
-2304, 7680, -512
-3072, 6656, 2560
-1024, 5888, 2048
-1024, 6656, -1536
256, 5888, 1280
-1792, 6400, -768
-1024, 5888, 768
-256, 4608, 1792
3584, 4864, 256
2048, 4096, 0
-1280, 5632, 256
-1536, 5120, 512
1280, 7936, -256
2816, 9984, -1024
0, 11520, 768
-2048, 10752, 512
1536, 11264, 256
3072, 11264, -1280
1024, 11776, -256
-2304, 10752, 768
-2560, 9984, -1536
1280, 9472, -1792
4864, 8448, -768
2304, 7936, -2560
-768, 6144, -1280
-1280, 6144, -1280
3072, 5120, -2304
2816, 6912, -3840
768, 7936, 0
-1536, 7680, 2048
-1280, 7680, 768
512, 6400, 512
-512, 7168, 1280
-3584, 6144, -768
-5888, 7168, 1536
-512, 6144, 256
1536, 5376, -512
-1536, 5120, 1280
-1792, 4864, 256
1792, 3840, 256
4352, 5632, 1024
2560, 5120, 256
-1792, 9472, 1536
-512, 7936, 1024
2304, 11008, 512
2560, 11008, -1024
2048, 12032, 1536
-1536, 11264, -512
-256, 12544, 0
1024, 10496, 512
3072, 11008, -2048
768, 9472, -1536
-768, 9472, 0
512, 7424, -1024
1536, 6912, -2048
2816, 5376, -1024
512, 6912, -512
-768, 6144, -256
0, 6400, 1024
1280, 7680, 256
1024, 7680, 256
-2816, 8192, 0
-1536, 6656, 1536
-2304, 6656, -512
-768, 5888, -1792
-2048, 5888, 0
-2816, 6656, 512
-2304, 6656, -768
1280, 3840, 0
3328, 6656, 256
256, 3840, 768
-768, 6656, -1536
1536, 5888, -1024
2816, 8448, -1280
1280, 10240, 512
-512, 10752, -768
-1536, 12288, 256
1792, 11008, -512
3328, 12032, -1280
1792, 11264, 256
512, 10752, 256
-1280, 10240, -2048
768, 9216, 0
2304, 8704, -256
4096, 7680, -768
768, 7424, 0
-768, 5632, -768
1024, 6144, -768
512, 6400, -2304
2560, 7680, 512
-256, 8192, 256
-1536, 6400, 1024
-256, 7168, -1536
-2816, 6656, 768
-2560, 6656, 1280
-512, 4864, 1024
-1280, 6144, -2048
256, 4608, 0
-1792, 5376, -2304
-256, 5632, -1792
0, 3840, 0
2816, 5632, -768
2048, 5120, -256
256, 8448, -2048
0, 8192, 0
512, 11008, 256
2304, 9984, 1024
3328, 12032, 256
-256, 12032, -1280
-3584, 12032, -1024
-2816, 11520, -1024
3328, 11008, -2560
5888, 9472, -256
-2304, 7424, -1024
-2560, 7680, -1792
1792, 4864, -1536
4352, 7936, -512
3328, 5888, 0
256, 8448, 256
-512, 5888, 512
256, 9472, -2048
-512, 7168, -512
-512, 7936, 2048
-3072, 5376, 768
-1536, 6912, 768
-1024, 4864, 512
768, 6144, -768
-2560, 4864, 1024
-256, 6144, 256
768, 3584, 256
2304, 6144, -256
1024, 3584, 256
-1024, 7168, 512
-512, 5632, 1792
1024, 8960, 1536
4096, 8448, 256
1280, 11776, 1536
-2048, 12288, -256
1792, 11520, -768
3072, 11008, -256
1280, 11264, 0
-2816, 9984, -256
-2048, 9216, 1536
3584, 8192, -1536
6656, 8448, -512
1792, 6400, 256
-1024, 6400, 768
-3072, 5888, -1536
1024, 7680, -2560
2816, 7168, -1536
1280, 10752, -512
-3328, 6400, 512
-1536, 9472, -1024
512, 4608, -2048
-1280, 8448, -2816
-2816, 4096, 768
-3584, 7168, 1024
-1792, 3584, 256
2304, 5888, 512
1792, 4352, 256
-512, 4864, -256
-3072, 4352, 2048
2304, 3840, 768
4352, 5376, -768
3840, 7936, -256
-1024, 8960, 768
-1792, 11520, 256
1024, 9216, -512
3840, 10240, -1280
3072, 12544, 768
-2304, 12544, 256
-3840, 11264, -256
768, 9984, 0
3840, 8704, 768
-512, 8192, 256
0, 7680, -256
768, 5632, -1024
4352, 6912, 0
1536, 6656, 512
-768, 8192, 768
1024, 7424, 1536
512, 9472, -2304
1024, 7936, 512
-3328, 6912, -768
-2304, 6656, -1024
-3584, 4608, 0
1280, 6656, -512
512, 3840, -2048
-3072, 7424, -1024
-2048, 3328, 512
768, 5632, -1536
3840, 3072, 512
1792, 4864, -512
-1792, 5376, -1536
1024, 8704, -512
4096, 9216, -256
1792, 11520, -768
-768, 10240, 2048
-2304, 12032, -512
-1536, 11008, -2048
2048, 11520, -256
1024, 9984, -512
768, 11264, -1024
-1792, 9472, -512
256, 8960, -2048
2816, 7680, -2560
3840, 7936, -2048
3584, 6144, 768
0, 7424, -1280
1280, 7168, -768
512, 8704, -768
1024, 9216, 256
-1024, 9472, 1792
-768, 7168, 2048
-1024, 6400, 1280
-3328, 6656, -1536
-2560, 6144, 0
-1280, 5632, 0
768, 5120, 1536
1024, 3840, -512
-1536, 4608, 0
-256, 3840, -768
2560, 3840, 2048
1024, 5632, 768
1024, 6656, 2048
-768, 9216, 512
0, 10752, 0
0, 10496, 2304
2816, 11008, 768
2048, 10752, 0
-1536, 12544, -768
-2816, 11008, -256
-512, 11520, -2048
2560, 8960, -768
5376, 9984, 256
1024, 7936, -2048
-1024, 7936, -1536
-2816, 5632, -2816
3840, 6656, -1024
5120, 6912, -1024
3072, 8704, -256
-1024, 8704, 768
-2304, 8704, -1792
0, 7680, -1536
256, 8704, -2816
-1792, 6144, -256
-4096, 7168, -256
-1792, 4096, -1536
-256, 3840, 0
768, 5632, 1024
768, 2816, -768
-1280, 4608, 256
1280, 2816, 0
2560, 5120, -1280
-1536, 6144, 1024
-768, 8192, 0
1536, 9216, 1280
2816, 10752, -768
2304, 10496, 768
-768, 11776, -1792
-2304, 10752, -1280
256, 11264, 512
4096, 10240, -512
2560, 10496, -1536
-2048, 9984, 0
-1536, 8448, 0
1792, 8448, -2304
6400, 6656, -512
2560, 7424, 768
-768, 6144, 768
2304, 8704, -1280
3072, 9728, 512
-1280, 9984, 1536
-1536, 7936, 2048
-4096, 7168, -1536
-1024, 6656, -512
-2560, 4864, -1280
-1792, 7168, -512
-4864, 3840, -1024
0, 7168, 768
2816, 1024, -512
2816, 6656, -1536
-256, 2304, 0
-1536, 5376, 256
-512, 3328, 768
2816, 7168, 0
3072, 8704, 1024
-512, 10496, -768
-2816, 12032, 1536
1280, 10752, 1280
3072, 10496, -768
1024, 11264, -768
-1792, 11264, 512
-3072, 11520, -768
2048, 9472, 768
4352, 9216, 0
4096, 8192, 256
0, 4864, -1280
3072, 6912, -1024
3072, 6912, -512
3328, 8192, 1792
-1792, 8704, 0
-1024, 10240, 256
0, 8192, 1024
1280, 8960, -1536
-4096, 6912, -1024
-4608, 7936, 768
-1280, 5120, 768
512, 6656, -1536
512, 4352, 512
-1792, 5120, -512
-1280, 3584, -1024
2048, 3840, 768
4864, 3072, 1024
2304, 3840, 1536
-3584, 5376, -256
-1536, 7424, 1792
256, 9728, -768
3840, 9728, 768
1792, 11008, 0
-1536, 11776, -1536
-3840, 11520, -2304
-256, 11008, -1792
4352, 11008, -1280
2304, 11008, -512
-768, 8704, -1536
-2048, 8704, -3584
768, 7168, -1280
2560, 6912, -768
256, 6400, 1280
-1792, 7936, 512
768, 7424, -1280
2048, 9728, -2048
0, 9984, -768
-512, 9472, 1536
-2304, 7168, -256
-1792, 6912, 256
-2560, 6400, 256
-1280, 6400, -512
-3584, 6400, 256
768, 4608, 1536
1280, 4096, 512
512, 3584, -1792
256, 4096, 512
-768, 3840, -1024
1280, 4608, 2304
1536, 6144, 0
1792, 7936, 512
-1280, 9472, 512
-768, 11264, 1280
1280, 10496, -1280
768, 10496, 1280
1792, 10496, -256
-1280, 12544, -1536
-512, 8960, 1536
3584, 10496, -1024
4352, 7168, -1280
1536, 9984, -1280
512, 4864, -2048
-256, 7168, -2816
2048, 5888, -768
2816, 8448, -1792
1024, 8704, -2048
0, 9984, -512
-1792, 9216, -512
512, 8448, -256
-2560, 7424, -1024
-1792, 6912, 2816
-4096, 5888, 256
-1792, 6400, 256
-2048, 4608, -768
1024, 6144, 256
512, 5888, -1024
1280, 1280, -256
1024, 5120, -512
768, 3584, -256
1280, 7936, 768
-256, 7680, 512
1024, 10752, 1024
1024, 9984, 768
1280, 11520, -512
-3584, 10752, -256
-1792, 11264, 256
1280, 10496, 512
2560, 11776, -768
2304, 9472, 768
-1024, 9728, -1024
768, 7936, -512
4096, 7680, -1024
5632, 6400, -768
2560, 7168, 1536
-2560, 7424, 1024
-1536, 7680, 1024
1024, 9728, -256
3840, 9216, 1280
256, 9472, 1792
-2048, 8192, 1536
-4608, 6144, 768
-1024, 6912, -768
-1280, 6144, -1536
-2560, 7424, 2048
-1792, 4352, -1792
-256, 5632, -1024
2304, 4352, -1792
2816, 3072, 512
-1024, 3584, 512
-2816, 5376, 1024
-256, 7424, -256
1536, 10240, -2048
-256, 9984, 256
-2304, 11776, -1536
256, 10240, -1536
3072, 10752, -1280
2048, 11008, -2560
-1792, 11520, -768
-4096, 10752, 1280
1280, 9216, -1536
5888, 8448, -1536
5376, 8704, -1280
1024, 6400, -1280
-1280, 6656, -1536
1536, 5376, -256
2560, 8704, -1024
2304, 8704, -512
-256, 11520, 512
-768, 9728, -1536
-1024, 6656, -2560
-1792, 7424, 768
-4608, 4864, 256
-768, 6656, 256
-256, 3584, 2048
1536, 4864, 512
-3328, 2816, 256
-256, 4352, -768
1792, 2048, 1536
2560, 4608, 0
1536, 3328, 2048
-2048, 7424, -512
-2816, 8704, 768
-512, 9984, 1280
5120, 10240, 256
3328, 11008, -512
-2816, 10752, -1280
-4096, 9984, -512
0, 11776, -2816
3328, 9728, -512
3072, 9984, -768
0, 8960, -2048
-2048, 8448, -1280
1280, 7936, -3072
6400, 6656, -3328
4608, 7424, 0
768, 8448, 0
-256, 9728, -1536
2304, 10752, 512
256, 10496, 768
-1792, 8192, -256
-3584, 7936, 512
-2304, 4864, 0
-2304, 6912, -1536
-1792, 5376, -256
-768, 6144, 1024
1280, 3584, 1280
2048, 4096, 0
1792, 3328, -512
0, 3072, -1280
-2304, 3840, 512
1536, 4608, 768
3072, 6656, 1536
2304, 8960, -256
-256, 9728, 768
-1280, 11264, 0
0, 9728, 1024
1792, 10752, 768
2304, 10240, 768
-2048, 12288, 1024
-3072, 10240, 1024
768, 9472, -1536
5888, 7680, -256
1792, 7424, -768
-256, 6656, -1024
0, 6144, 256
3072, 7936, -256
3072, 8704, -1536
0, 11264, -512
-768, 9216, 2304
-1536, 10240, -1280
-512, 7424, -2560
-1536, 7424, -1792
-2560, 7680, -768
-5120, 5376, 768
-1280, 6400, 1536
1024, 3072, 0
1280, 4864, -1280
1280, 1280, 0
256, 4352, -1280
256, 1280, 768
1280, 4608, 2048
256, 5632, 0
-768, 8192, -512
-512, 10240, 768
1792, 9728, 0
2048, 11264, -2048
1280, 9984, -256
-1536, 10240, -2816
-2560, 10240, 1024
1280, 8960, 512
1792, 10240, -1024
4096, 7680, -256
0, 8704, -1792
1024, 5376, -2304
1792, 8448, -1280
2560, 6144, 768
-1024, 9984, 256
256, 8448, 1536
0, 11264, 256
1024, 9728, -768
-768, 10240, -768
-3840, 6912, 0
-2560, 6656, 1792
-2816, 6144, -1536
256, 6400, 256
-1536, 4864, 768
-512, 4864, 512
-256, 2560, 256
3584, 3328, -768
1792, 2304, 512
-1280, 4096, 512
-1280, 3840, 2048
-1024, 7168, -256
1536, 8192, 512
1536, 10496, -512
512, 10752, -1024
-3328, 9984, 0
-768, 10752, -1536
1792, 9216, -1792
1792, 9984, 0
-1792, 11264, -768
-1792, 8448, -1280
1024, 9216, -2048
4608, 7680, -2560
1024, 7168, -1792
-2304, 6912, -1536
1792, 7680, 256
4608, 9216, -1792
3584, 11008, -1024
0, 10496, 512
-3584, 9984, -768
-768, 7936, -256
0, 7680, -1024
-1792, 6144, -512
-5120, 6912, 2816
-1792, 4864, 1792
768, 4608, 1280
1280, 3328, 512
768, 3072, 768
-1536, 2048, -1280
1024, 3328, 256
2560, 2560, 1792
3584, 5632, 1024
-2048, 7168, 768
-2048, 9472, 768
0, 11776, -768
2816, 8960, 1536
2560, 11264, -512
-4352, 9984, -2304
-1536, 11520, 0
3840, 9984, 512
5632, 9728, 0
1792, 8704, 256
-256, 7936, -1536
0, 7424, -2560
4864, 6400, -512
4864, 7168, 1280
2048, 8704, 2048
-1536, 8704, 1536
-512, 11264, -1536
1280, 10240, -256
-512, 10752, -768
-1280, 7424, 1536
-2560, 7168, 1280
-3072, 5888, -1792
-2048, 5888, 768
-1280, 4096, -512
1536, 5120, 1536
3584, 768, -512
2048, 3840, -768
0, 1536, 256
-1024, 5376, 1280
0, 4864, 2560
1792, 8704, 1536
2048, 9728, 1024
256, 10752, -768
-3584, 11008, 1024
0, 10240, -1024
1792, 9472, -512
1280, 10752, -1280
-768, 9728, 768
-1280, 10496, -768
768, 8448, 0
4352, 8448, -512
6912, 7424, -512
1792, 7424, -768
-768, 6144, 512
256, 7424, -512
1280, 8704, -1792
4096, 10240, 768
-512, 9984, 768
-1024, 11520, 1280
-2304, 7424, -1280
-256, 5888, -256
-1792, 8192, 512
-3840, 4864, 2560
-2304, 6400, 0
-1536, 3072, -256
512, 4352, -1792
-512, 2816, -768
-1024, 2816, 256
768, 3072, -512
2816, 4352, 0
-768, 6656, -1280
-256, 9216, -256
-1280, 10496, -1792
1536, 9984, 0
1536, 9984, -1024
0, 11008, -1536
-3584, 9728, -1280
-2560, 11520, -1280
2048, 9472, -512
